Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;CC2;CD2;CHos2;CCuEI2;CCtotalEI2;CI14days;
10-Jul-2020;243208.08598861835;36422.55224966289;158047.73964340147;2275816.159817213;2519024.2458058316;243208.08598861835;36422.55224966289;158047.73964340147;2275816.159817213;2519024.2458058316;0.0;0.0;0.0;0.0;0.0;6.0459999061381815;
10-Jul-2020;243247.51420976405;36425.89343670558;158058.9761280062;2275866.7526087495;2519114.2668185136;243247.51420976405;36425.89343670558;158058.9761280062;2275866.7526087495;2519114.2668185136;0.0;0.0;0.0;0.0;0.0;6.031403120744185;
10-Jul-2020;243286.82815650594;36429.20932475296;158070.11620093818;2275916.739958476;2519203.5681149815;243286.82815650594;36429.20932475296;158070.11620093818;2275916.739958476;2519203.5681149815;0.0;0.0;0.0;0.0;0.0;6.016293763186909;
10-Jul-2020;243326.02601266457;36432.500019476945;158081.16044302675;2275966.1279799067;2519292.1539925714;243326.02601266457;36432.500019476945;158081.16044302675;2275966.1279799067;2519292.1539925714;0.0;0.0;0.0;0.0;0.0;6.000675784477975;
10-Jul-2020;243365.1060456341;36435.76562751057;158092.10944869986;2276014.9227198213;2519380.0287654554;243365.1060456341;36435.76562751057;158092.10944869986;2276014.9227198213;2519380.0287654554;0.0;0.0;0.0;0.0;0.0;5.984552998857262;
11-Jul-2020;243404.06660333986;36439.00625651451;158102.96382483153;2276063.130159773;2519467.1967631127;243404.06660333986;36439.00625651451;158102.96382483153;2276063.130159773;2519467.1967631127;0.0;0.0;0.0;0.0;0.0;5.967929085587182;
11-Jul-2020;243442.47959789608;36442.22201523617;158113.72419131652;2276111.34156729;2519553.821165186;243442.47959789608;36442.22201523617;158113.72419131652;2276111.34156729;2519553.821165186;0.0;0.0;0.0;0.0;0.0;5.951666997273622;
11-Jul-2020;243479.92446025062;36445.41301359598;158124.39118817143;2276160.1412644866;2519640.065724737;243479.92446025062;36445.41301359598;158124.39118817143;2276160.1412644866;2519640.065724737;0.0;0.0;0.0;0.0;0.0;5.936618303357965;
11-Jul-2020;243516.41460406184;36448.57936282894;158134.96548215047;2276209.5210096124;2519725.935613674;243516.41460406184;36448.57936282894;158134.96548215047;2276209.5210096124;2519725.935613674;0.0;0.0;0.0;0.0;0.0;5.922764131324002;
11-Jul-2020;243551.96341340482;36451.72117564466;158145.44776637817;2276259.472552453;2519811.435965858;243551.96341340482;36451.72117564466;158145.44776637817;2276259.472552453;2519811.435965858;0.0;0.0;0.0;0.0;0.0;5.91008616799243;
11-Jul-2020;243586.58422987734;36454.83856637001;158155.83875836383;2276309.987646357;2519896.5718762344;243586.58422987734;36454.83856637001;158155.83875836383;2276309.987646357;2519896.5718762344;0.0;0.0;0.0;0.0;0.0;5.898566651874299;
12-Jul-2020;243620.29034061095;36457.931651072446;158166.139198112;2276361.058059451;2519981.348400062;243620.29034061095;36457.931651072446;158166.139198112;2276361.058059451;2519981.348400062;0.0;0.0;0.0;0.0;0.0;5.888188365510075;
12-Jul-2020;243653.6344307658;36461.000547661366;158176.34984417987;2276411.931749681;2520065.5661804467;243653.6344307658;36461.000547661366;158176.34984417987;2276411.931749681;2520065.5661804467;0.0;0.0;0.0;0.0;0.0;5.877552591561882;
12-Jul-2020;243687.15966208716;36464.04537592496;158186.47146150077;2276461.865621757;2520149.025283844;243687.15966208716;36464.04537592496;158186.47146150077;2276461.865621757;2520149.025283844;0.0;0.0;0.0;0.0;0.0;5.865278530736067;
12-Jul-2020;243720.8602858953;36467.06625746905;158196.5048099948;2276510.8696146277;2520231.729900523;243720.8602858953;36467.06625746905;158196.5048099948;2276510.8696146277;2520231.729900523;0.0;0.0;0.0;0.0;0.0;5.851384908754157;
12-Jul-2020;243754.73063505627;36470.06331560699;158206.45064231835;2276558.95362351;2520313.6842585662;243754.73063505627;36470.06331560699;158206.45064231835;2276558.95362351;2520313.6842585662;0.0;0.0;0.0;0.0;0.0;5.835890137232962;
12-Jul-2020;243788.76512253613;36473.03667524885;158216.30970383747;2276606.127499093;2520394.892621629;243788.76512253613;36473.03667524885;158216.30970383747;2276606.127499093;2520394.892621629;0.0;0.0;0.0;0.0;0.0;5.8188123367699935;
13-Jul-2020;243822.95823998732;36475.98646279415;158226.08273261247;2276652.40104679;2520475.3592867777;243822.95823998732;36475.98646279415;158226.08273261247;2276652.40104679;2520475.3592867777;0.0;0.0;0.0;0.0;0.0;5.8001693586105505;
13-Jul-2020;243857.00197804163;36478.91280602971;158235.77046028298;2276698.1714299805;2520555.173408022;243857.00197804163;36478.91280602971;158235.77046028298;2276698.1714299805;2520555.173408022;0.0;0.0;0.0;0.0;0.0;5.780951459644101;
13-Jul-2020;243890.59370557507;36481.81583405071;158245.37361641615;2276743.8306602733;2520634.4243658483;243890.59370557507;36481.81583405071;158245.37361641615;2276743.8306602733;2520634.4243658483;0.0;0.0;0.0;0.0;0.0;5.762136808380516;
13-Jul-2020;243923.73869657432;36484.69567721943;158254.8929325706;2276789.378099681;2520713.116796255;243923.73869657432;36484.69567721943;158254.8929325706;2276789.378099681;2520713.116796255;0.0;0.0;0.0;0.0;0.0;5.7437190838250265;
13-Jul-2020;243956.4421976253;36487.55246714163;158264.32914260696;2276834.813104973;2520791.2553025987;243956.4421976253;36487.55246714163;158264.32914260696;2276834.813104973;2520791.2553025987;0.0;0.0;0.0;0.0;0.0;5.725692225749456;
13-Jul-2020;243988.7094257825;36490.386336640884;158273.68298211336;2276880.1350297076;2520868.84445549;243988.7094257825;36490.386336640884;158273.68298211336;2276880.1350297076;2520868.84445549;0.0;0.0;0.0;0.0;0.0;5.708050420778393;
14-Jul-2020;244020.5455665938;36493.19741972964;158282.95518786254;2276925.3432261166;2520945.8887927104;244020.5455665938;36493.19741972964;158282.95518786254;2276925.3432261166;2520945.8887927104;0.0;0.0;0.0;0.0;0.0;5.6907880891793745;
14-Jul-2020;244052.11116266123;36495.985851576246;158292.14649683618;2276970.237534047;2521022.348696708;244052.11116266123;36495.985851576246;158292.14649683618;2276970.237534047;2521022.348696708;0.0;0.0;0.0;0.0;0.0;5.674407170611955;
14-Jul-2020;244083.56400233234;36498.75176845909;158301.25764348145;2277014.6203942983;2521098.1843966306;244083.56400233234;36498.75176845909;158301.25764348145;2277014.6203942983;2521098.1843966306;0.0;0.0;0.0;0.0;0.0;5.659401938444883;
14-Jul-2020;244114.9037562145;36501.49530770042;158310.28935714666;2277058.496413985;2521173.400170199;244114.9037562145;36501.49530770042;158310.28935714666;2277058.496413985;2521173.400170199;0.0;0.0;0.0;0.0;0.0;5.6457518140869345;
14-Jul-2020;244146.13011413507;36504.21660759058;158319.24236149903;2277101.8701730343;2521248.000287169;244146.13011413507;36504.21660759058;158319.24236149903;2277101.8701730343;2521248.000287169;0.0;0.0;0.0;0.0;0.0;5.633436649863947;
14-Jul-2020;244177.24278440955;36506.91580731318;158328.1173744317;2277144.7462242;2521321.9890086097;244177.24278440955;36506.91580731318;158328.1173744317;2277144.7462242;2521321.9890086097;0.0;0.0;0.0;0.0;0.0;5.622436710869549;
15-Jul-2020;244208.24149313982;36509.593046871996;158336.91510798136;2277187.1290930742;2521395.370586214;244208.24149313982;36509.593046871996;158336.91510798136;2277187.1290930742;2521395.370586214;0.0;0.0;0.0;0.0;0.0;5.612732657769373;
15-Jul-2020;244239.0950818518;36512.2484670199;158345.63626834936;2277229.063042688;2521468.15812454;244239.0950818518;36512.2484670199;158345.63626834936;2277229.063042688;2521468.15812454;0.0;0.0;0.0;0.0;0.0;5.603624019198325;
15-Jul-2020;244269.7729480526;36514.882209191645;158354.2815562931;2277270.5917846584;2521540.364732711;244269.7729480526;36514.882209191645;158354.2815562931;2277270.5917846584;2521540.364732711;0.0;0.0;0.0;0.0;0.0;5.594420012079821;
15-Jul-2020;244300.2759407809;36517.49441544216;158362.8516674956;2277311.7187081296;2521611.9946489106;244300.2759407809;36517.49441544216;158362.8516674956;2277311.7187081296;2521611.9946489106;0.0;0.0;0.0;0.0;0.0;5.585120966381729;
15-Jul-2020;244330.60491328425;36520.08522838809;158371.34729255046;2277352.447180504;2521683.052093788;244330.60491328425;36520.08522838809;158371.34729255046;2277352.447180504;2521683.052093788;0.0;0.0;0.0;0.0;0.0;5.575727404229288;
15-Jul-2020;244360.76072244174;36522.65479115068;158379.76911686175;2277392.7805476286;2521753.5412700702;244360.76072244174;36522.65479115068;158379.76911686175;2277392.7805476286;2521753.5412700702;0.0;0.0;0.0;0.0;0.0;5.566240027998912;
16-Jul-2020;244390.74422821793;36525.20324729984;158388.11782055374;2277432.7221339704;2521823.466362188;244390.74422821793;36525.20324729984;158388.11782055374;2277432.7221339704;2521823.466362188;0.0;0.0;0.0;0.0;0.0;5.556659708934129;
16-Jul-2020;244421.03642646808;36527.730740796505;158396.39407693088;2277471.6560909706;2521892.692517439;244421.03642646808;36527.730740796505;158396.39407693088;2277471.6560909706;2521892.692517439;0.0;0.0;0.0;0.0;0.0;5.546921105594392;
16-Jul-2020;244452.1099560522;36530.23741590383;158404.59854529175;2277508.9749833634;2521961.0849394156;244452.1099560522;36530.23741590383;158404.59854529175;2277508.9749833634;2521961.0849394156;0.0;0.0;0.0;0.0;0.0;5.5369565883380245;
16-Jul-2020;244483.9490452035;36532.72341704349;158412.73186424916;2277544.6989336056;2522028.647978809;244483.9490452035;36532.72341704349;158412.73186424916;2277544.6989336056;2522028.647978809;0.0;0.0;0.0;0.0;0.0;5.526762698645639;
16-Jul-2020;244516.53808038094;36535.188888629986;158420.79465123636;2277578.8480286687;2522095.3861090494;244516.53808038094;36535.188888629986;158420.79465123636;2277578.8480286687;2522095.3861090494;0.0;0.0;0.0;0.0;0.0;5.516336308896148;
16-Jul-2020;244549.86159956874;36537.63397491515;158428.78750348595;2277611.442321181;2522161.3039207496;244549.86159956874;36537.63397491515;158428.78750348595;2277611.442321181;2522161.3039207496;0.0;0.0;0.0;0.0;0.0;5.505674623517612;
17-Jul-2020;244583.9042860556;36540.058819844984;158436.71099897556;2277642.501830321;2522226.4061163766;244583.9042860556;36540.058819844984;158436.71099897556;2277642.501830321;2522226.4061163766;0.0;0.0;0.0;0.0;0.0;5.49477517881276;
17-Jul-2020;244617.933150734;36542.46356693239;158444.56569952267;2277672.9721406945;2522290.9052914283;244617.933150734;36542.46356693239;158444.56569952267;2277672.9721406945;2522290.9052914283;0.0;0.0;0.0;0.0;0.0;5.483143075298771;
17-Jul-2020;244651.22787385952;36544.84835918954;158452.35216229685;2277703.7859242815;2522355.013798141;244651.22787385952;36544.84835918954;158452.35216229685;2277703.7859242815;2522355.013798141;0.0;0.0;0.0;0.0;0.0;5.470295227258433;
17-Jul-2020;244683.7985179703;36547.21333915443;158460.0709505485;2277734.9375031833;2522418.7360211536;244683.7985179703;36547.21333915443;158460.0709505485;2277734.9375031833;2522418.7360211536;0.0;0.0;0.0;0.0;0.0;5.456253002097571;
17-Jul-2020;244715.65508184835;36549.55864896204;158467.7226350693;2277766.4212188;2522482.076300648;244715.65508184835;36549.55864896204;158467.7226350693;2277766.4212188;2522482.076300648;0.0;0.0;0.0;0.0;0.0;5.441037831964895;
17-Jul-2020;244746.80749572226;36551.88443041148;158475.3077934379;2277798.2314366545;2522545.0389323765;244746.80749572226;36551.88443041148;158475.3077934379;2277798.2314366545;2522545.0389323765;0.0;0.0;0.0;0.0;0.0;5.424671192460615;
18-Jul-2020;244777.2656168328;36554.19082502534;158482.82700930274;2277830.362550893;2522607.6281677256;244777.2656168328;36554.19082502534;158482.82700930274;2277830.362550893;2522607.6281677256;0.0;0.0;0.0;0.0;0.0;5.407174582451497;
18-Jul-2020;244807.41379774944;36556.47797409962;158490.2808705478;2277862.3246370708;2522669.73843482;244807.41379774944;36556.47797409962;158490.2808705478;2277862.3246370708;2522669.73843482;0.0;0.0;0.0;0.0;0.0;5.387770203214707;
18-Jul-2020;244837.62977509844;36558.7460187213;158497.66996302546;2277893.634278673;2522731.2640537717;244837.62977509844;36558.7460187213;158497.66996302546;2277893.634278673;2522731.2640537717;0.0;0.0;0.0;0.0;0.0;5.365688981921232;
18-Jul-2020;244867.91015707765;36560.9950997354;158504.9948647086;2277924.2989237057;2522792.209080783;244867.91015707765;36560.9950997354;158504.9948647086;2277924.2989237057;2522792.209080783;0.0;0.0;0.0;0.0;0.0;5.340970027332832;
18-Jul-2020;244898.25159239804;36563.22535768768;158512.2561447463;2277954.325978735;2522852.577571133;244898.25159239804;36563.22535768768;158512.2561447463;2277954.325978735;2522852.577571133;0.0;0.0;0.0;0.0;0.0;5.313652759431419;
18-Jul-2020;244928.65076971587;36565.43693276894;158519.45436370236;2277983.722808609;2522912.3735783244;244928.65076971587;36565.43693276894;158519.45436370236;2277983.722808609;2522912.3735783244;0.0;0.0;0.0;0.0;0.0;5.283776924203976;
19-Jul-2020;244959.10441709068;36567.6299647629;158526.5900737874;2278012.4967361703;2522971.601153261;244959.10441709068;36567.6299647629;158526.5900737874;2278012.4967361703;2522971.601153261;0.0;0.0;0.0;0.0;0.0;5.25138260436804;
19-Jul-2020;244989.06814125212;36569.80459300074;158533.6638207579;2278041.35557021;2523030.4237114624;244989.06814125212;36569.80459300074;158533.6638207579;2278041.35557021;2523030.4237114624;0.0;0.0;0.0;0.0;0.0;5.217424413623766;
19-Jul-2020;245018.00702628325;36571.960956356175;158540.67615229412;2278070.997757321;2523089.0047836043;245018.00702628325;36571.960956356175;158540.67615229412;2278070.997757321;2523089.0047836043;0.0;0.0;0.0;0.0;0.0;5.182846736865128;
19-Jul-2020;245045.93670594264;36574.099193307935;158547.62762581193;2278101.4118623477;2523147.3485682905;245045.93670594264;36574.099193307935;158547.62762581193;2278101.4118623477;2523147.3485682905;0.0;0.0;0.0;0.0;0.0;5.147669177578945;
19-Jul-2020;245072.87267258257;36576.21944203211;158554.51880919773;2278132.5865610847;2523205.4592336672;245072.87267258257;36576.21944203211;158554.51880919773;2278132.5865610847;2523205.4592336672;0.0;0.0;0.0;0.0;0.0;5.111910951457118;
19-Jul-2020;245098.8302689985;36578.32184048731;158561.35027986582;2278164.5106475838;2523263.3409165824;245098.8302689985;36578.32184048731;158561.35027986582;2278164.5106475838;2523263.3409165824;0.0;0.0;0.0;0.0;0.0;5.075590880031194;
20-Jul-2020;245123.82468096598;36580.4065264901;158568.1226238625;2278197.173040882;2523320.997721848;245123.82468096598;36580.4065264901;158568.1226238625;2278197.173040882;2523320.997721848;0.0;0.0;0.0;0.0;0.0;5.038727385284997;
20-Jul-2020;245148.4224945605;36582.47363777805;158574.83643327985;2278229.845943397;2523378.2684379574;245148.4224945605;36582.47363777805;158574.83643327985;2278229.845943397;2523378.2684379574;0.0;0.0;0.0;0.0;0.0;5.002325124380196;
20-Jul-2020;245173.18057701693;36584.52331202573;158581.49229698366;2278261.8108944814;2523434.9914714983;245173.18057701693;36584.52331202573;158581.49229698366;2278261.8108944814;2523434.9914714983;0.0;0.0;0.0;0.0;0.0;4.9673714053203355;
20-Jul-2020;245198.0946196162;36586.55568678612;158588.0907919537;2278293.0757200173;2523491.1703396337;245198.0946196162;36586.55568678612;158588.0907919537;2278293.0757200173;2523491.1703396337;0.0;0.0;0.0;0.0;0.0;4.9338497116117646;
20-Jul-2020;245223.16036003726;36588.570899396764;158594.6324819907;2278323.6482108803;2523546.8085709177;245223.16036003726;36588.570899396764;158594.6324819907;2278323.6482108803;2523546.8085709177;0.0;0.0;0.0;0.0;0.0;4.901743453478017;
20-Jul-2020;245248.37358127057;36590.56908688941;158601.11791819605;2278353.5361227877;2523601.9097040584;245248.37358127057;36590.56908688941;158601.11791819605;2278353.5361227877;2523601.9097040584;0.0;0.0;0.0;0.0;0.0;4.871035977731525;
21-Jul-2020;245273.7301106008;36592.55038590622;158607.54763943478;2278382.747176126;2523656.4772867267;245273.7301106008;36592.55038590622;158607.54763943478;2278382.747176126;2523656.4772867267;0.0;0.0;0.0;0.0;0.0;4.841710577257693;
21-Jul-2020;245299.19238864127;36594.5149326223;158613.92217288827;2278411.332542045;2523710.524930686;245299.19238864127;36594.5149326223;158613.92217288827;2278411.332542045;2523710.524930686;0.0;0.0;0.0;0.0;0.0;4.812448585504539;
21-Jul-2020;245324.72347422375;36596.46286267644;158620.2420350003;2278439.3427612125;2523764.066235436;245324.72347422375;36596.46286267644;158620.2420350003;2278439.3427612125;2523764.066235436;0.0;0.0;0.0;0.0;0.0;4.781951823118994;
21-Jul-2020;245350.3204681717;36598.394311111464;158626.50773237136;2278466.784266258;2523817.1047344296;245350.3204681717;36598.394311111464;158626.50773237136;2278466.784266258;2523817.1047344296;0.0;0.0;0.0;0.0;0.0;4.750244507844752;
21-Jul-2020;245375.980501501;36600.309412321534;158632.71976219132;2278493.6634566113;2523869.643958112;245375.980501501;36600.309412321534;158632.71976219132;2278493.6634566113;2523869.643958112;0.0;0.0;0.0;0.0;0.0;4.717350805285039;
21-Jul-2020;245401.70073501466;36602.208300003724;158638.87861255195;2278519.986698234;2523921.687433249;245401.70073501466;36602.208300003724;158638.87861255195;2278519.986698234;2523921.687433249;0.0;0.0;0.0;0.0;0.0;4.6832948242130445;
22-Jul-2020;245427.4783589239;36604.09110711353;158644.98476274897;2278545.760323353;2523973.238682277;245427.4783589239;36604.09110711353;158644.98476274897;2278545.760323353;2523973.238682277;0.0;0.0;0.0;0.0;0.0;4.648100611878214;
22-Jul-2020;245453.00530907957;36605.95796582593;158651.038684542;2278571.388138431;2524024.393447511;245453.00530907957;36605.95796582593;158651.038684542;2278571.388138431;2524024.393447511;0.0;0.0;0.0;0.0;0.0;4.611876590813125;
22-Jul-2020;245477.97879374877;36607.8090075215;158657.0408471561;2278597.2686268636;2524075.2474206123;245477.97879374877;36607.8090075215;158657.0408471561;2278597.2686268636;2524075.2474206123;0.0;0.0;0.0;0.0;0.0;4.574730153404173;
22-Jul-2020;245502.40652913548;36609.64436281304;158662.9917219445;2278623.3974872814;2524125.804016417;245502.40652913548;36609.64436281304;158662.9917219445;2278623.3974872814;2524125.804016417;0.0;0.0;0.0;0.0;0.0;4.536683111789348;
22-Jul-2020;245526.2961633489;36611.46416159075;158668.89178294598;2278649.770449449;2524176.066612798;245526.2961633489;36611.46416159075;158668.89178294598;2278649.770449449;2524176.066612798;0.0;0.0;0.0;0.0;0.0;4.4977569917384566;
22-Jul-2020;245549.6552741264;36613.2685330646;158674.74150646492;2278676.3832767345;2524226.0385508607;245549.6552741264;36613.2685330646;158674.74150646492;2278676.3832767345;2524226.0385508607;0.0;0.0;0.0;0.0;0.0;4.457973031610202;
23-Jul-2020;245572.4913667578;36615.05760580209;158680.5413706728;2278703.231768397;2524275.723135155;245572.4913667578;36615.05760580209;158680.5413706728;2278703.231768397;2524275.723135155;0.0;0.0;0.0;0.0;0.0;4.417352181616939;
23-Jul-2020;245594.90324097735;36616.83150776143;158686.29185493663;2278730.1924352925;2524325.09567627;245594.90324097735;36616.83150776143;158686.29185493663;2278730.1924352925;2524325.09567627;0.0;0.0;0.0;0.0;0.0;4.377148943921513;
23-Jul-2020;245616.98806093156;36618.590366314194;158691.99343802888;2278757.143340444;2524374.131401376;245616.98806093156;36618.590366314194;158691.99343802888;2278757.143340444;2524374.131401376;0.0;0.0;0.0;0.0;0.0;4.338596697119819;
23-Jul-2020;245638.75000181532;36620.334308253136;158697.64659645347;2278784.083436598;2524422.833438413;245638.75000181532;36620.334308253136;158697.64659645347;2278784.083436598;2524422.833438413;0.0;0.0;0.0;0.0;0.0;4.301673906556981;
23-Jul-2020;245660.19319433678;36622.06345979192;158703.25180402913;2278811.0116888895;2524471.204883226;245660.19319433678;36622.06345979192;158703.25180402913;2278811.0116888895;2524471.204883226;0.0;0.0;0.0;0.0;0.0;4.266358868969543;
23-Jul-2020;245681.32172457097;36623.77794656348;158708.8095317833;2278837.927075303;2524519.248799874;245681.32172457097;36623.77794656348;158708.8095317833;2278837.927075303;2524519.248799874;0.0;0.0;0.0;0.0;0.0;4.232629748167653;
24-Jul-2020;245702.13963385366;36625.477893617666;158714.3202478534;2278864.828587088;2524566.9682209413;245702.13963385366;36625.477893617666;158714.3202478534;2278864.828587088;2524566.9682209413;0.0;0.0;0.0;0.0;0.0;4.2004646084629575;
24-Jul-2020;245722.88580859033;36627.163425416766;158719.78441663276;2278891.40775275;2524614.2935613403;245722.88580859033;36627.163425416766;158719.78441663276;2278891.40775275;2524614.2935613403;0.0;0.0;0.0;0.0;0.0;4.169305204124853;
24-Jul-2020;245743.79511371287;36628.83466581353;158725.20249497078;2278917.360129646;2524661.155243359;245743.79511371287;36628.83466581353;158725.20249497078;2278917.360129646;2524661.155243359;0.0;0.0;0.0;0.0;0.0;4.138602556408343;
24-Jul-2020;245764.8635445267;36630.49173799936;158730.57492863867;2278942.692749898;2524707.5562944245;245764.8635445267;36630.49173799936;158730.57492863867;2278942.692749898;2524707.5562944245;0.0;0.0;0.0;0.0;0.0;4.10835318072976;
24-Jul-2020;245786.0871344547;36632.13476443996;158735.9021520256;2278967.4126160983;2524753.499750553;245786.0871344547;36632.13476443996;158735.9021520256;2278967.4126160983;2524753.499750553;0.0;0.0;0.0;0.0;0.0;4.078553511928837;
24-Jul-2020;245807.46195407663;36633.763866815185;158741.18458860365;2278991.5267012776;2524798.9886553544;245807.46195407663;36633.763866815185;158741.18458860365;2278991.5267012776;2524798.9886553544;0.0;0.0;0.0;0.0;0.0;4.049199907890846;
25-Jul-2020;245828.98411024237;36635.37916596432;158746.42265137515;2279015.0419488377;2524844.02605908;245828.98411024237;36635.37916596432;158746.42265137515;2279015.0419488377;2524844.02605908;0.0;0.0;0.0;0.0;0.0;4.020288653120195;
25-Jul-2020;245850.33180514252;36636.980781838334;158751.61674429552;2279038.3777188114;2524888.709523954;245850.33180514252;36636.980781838334;158751.61674429552;2279038.3777188114;2524888.709523954;0.0;0.0;0.0;0.0;0.0;3.991995966719897;
25-Jul-2020;245871.18863264692;36638.5688334791;158756.76726752368;2279061.9479298806;2524933.1365625276;245871.18863264692;36638.5688334791;158756.76726752368;2279061.9479298806;2524933.1365625276;0.0;0.0;0.0;0.0;0.0;3.964494541168;
25-Jul-2020;245891.56146839852;36640.143439041174;158761.87462231916;2279085.7486619796;2524977.310130378;245891.56146839852;36640.143439041174;158761.87462231916;2279085.7486619796;2524977.310130378;0.0;0.0;0.0;0.0;0.0;3.9377735370404405;
25-Jul-2020;245911.45712218335;36641.70471583375;158766.93921172622;2279109.7760284985;2525021.233150682;245911.45712218335;36641.70471583375;158766.93921172622;2279109.7760284985;2525021.233150682;0.0;0.0;0.0;0.0;0.0;3.91182205477481;
25-Jul-2020;245930.88233624838;36643.252780360555;158771.96144025074;2279134.0261781625;2525064.9085144107;245930.88233624838;36643.252780360555;158771.96144025074;2279134.0261781625;2525064.9085144107;0.0;0.0;0.0;0.0;0.0;3.8866291532586943;
26-Jul-2020;245949.84378377983;36644.787748356095;158776.94171355353;2279158.4952967623;2525108.3390805423;245949.84378377983;36644.787748356095;158776.94171355353;2279158.4952967623;2525108.3390805423;0.0;0.0;0.0;0.0;0.0;3.8621838671831688;
26-Jul-2020;245968.63278102738;36646.309734816576;158781.88043718322;2279182.8019165047;2525151.434697532;245968.63278102738;36646.309734816576;158781.88043718322;2279182.8019165047;2525151.434697532;0.0;0.0;0.0;0.0;0.0;3.838052871100343;
26-Jul-2020;245987.53581021054;36647.81885400588;158786.77801154347;2279206.56951858;2525194.105328791;245987.53581021054;36647.81885400588;158786.77801154347;2279206.56951858;2525194.105328791;0.0;0.0;0.0;0.0;0.0;3.8138106141276613;
26-Jul-2020;246006.5498534852;36649.31521942111;158791.6348272106;2279229.804126924;2525236.353980409;246006.5498534852;36649.31521942111;158791.6348272106;2279229.804126924;2525236.353980409;0.0;0.0;0.0;0.0;0.0;3.7894616237377514;
26-Jul-2020;246025.67191660329;36650.79894373972;158796.45126439744;2279252.511739203;2525278.183655806;246025.67191660329;36650.79894373972;158796.45126439744;2279252.511739203;2525278.183655806;0.0;0.0;0.0;0.0;0.0;3.76501033132784;
26-Jul-2020;246044.89902844626;36652.27013877015;158801.22769340657;2279274.6983267157;2525319.597355162;246044.89902844626;36652.27013877015;158801.22769340657;2279274.6983267157;2525319.597355162;0.0;0.0;0.0;0.0;0.0;3.7404610738434108;
27-Jul-2020;246064.22824060856;36653.72891540732;158805.96447506483;2279296.3698342624;2525360.598074871;246064.22824060856;36653.72891540732;158805.96447506483;2279296.3698342624;2525360.598074871;0.0;0.0;0.0;0.0;0.0;3.715818095431205;
27-Jul-2020;246083.49051509515;36655.1753835938;158810.66196164698;2279317.74655104;2525401.2370661353;246083.49051509515;36655.1753835938;158810.66196164698;2279317.74655104;2525401.2370661353;0.0;0.0;0.0;0.0;0.0;3.6913117977577126;
27-Jul-2020;246102.51960242752;36656.60965229664;158815.32049974427;2279339.045857831;2525441.5654602586;246102.51960242752;36656.60965229664;158815.32049974427;2279339.045857831;2525441.5654602586;0.0;0.0;0.0;0.0;0.0;3.667168288960744;
27-Jul-2020;246121.31812927802;36658.03182950775;158819.94043294;2279360.267919615;2525481.586048893;246121.31812927802;36658.03182950775;158819.94043294;2279360.267919615;2525481.586048893;0.0;0.0;0.0;0.0;0.0;3.6433831800382976;
27-Jul-2020;246139.888695952;36659.44202225617;158824.52210232336;2279381.4128991226;2525521.3015950746;246139.888695952;36659.44202225617;158824.52210232336;2279381.4128991226;2525521.3015950746;0.0;0.0;0.0;0.0;0.0;3.619952083702265;
27-Jul-2020;246158.23387651026;36660.840336620815;158829.06584648066;2279402.4809570457;2525560.7148335557;246158.23387651026;36660.840336620815;158829.06584648066;2279402.4809570457;2525560.7148335557;0.0;0.0;0.0;0.0;0.0;3.5968706181139107;
28-Jul-2020;246176.35621889713;36662.22687774277;158833.57200148792;2279423.47225224;2525599.828471137;246176.35621889713;36662.22687774277;158833.57200148792;2279423.47225224;2525599.828471137;0.0;0.0;0.0;0.0;0.0;3.5741344103707657;
28-Jul-2020;246194.26453289416;36663.60174983697;158838.04090084726;2279444.3751910147;2525638.639723909;246194.26453289416;36663.60174983697;158838.04090084726;2279444.3751910147;2525638.639723909;0.0;0.0;0.0;0.0;0.0;3.5514919015085837;
28-Jul-2020;246211.96749722073;36664.96505620224;158842.4728752029;2279465.178339853;2525677.1458370737;246211.96749722073;36664.96505620224;158842.4728752029;2279465.178339853;2525677.1458370737;0.0;0.0;0.0;0.0;0.0;3.5286958815730105;
28-Jul-2020;246229.46737200636;36666.31689922868;158846.86825207988;2279485.882147523;2525715.3495195294;246229.46737200636;36666.31689922868;158846.86825207988;2279485.882147523;2525715.3495195294;0.0;0.0;0.0;0.0;0.0;3.5057506437519255;
28-Jul-2020;246246.76639221766;36667.65738040379;158851.22735586812;2279506.4870604705;2525753.253452688;246246.76639221766;36667.65738040379;158851.22735586812;2279506.4870604705;2525753.253452688;0.0;0.0;0.0;0.0;0.0;3.4826604076505587;
28-Jul-2020;246263.86676798738;36668.98660031863;158855.5505078645;2279526.9935228257;2525790.860290813;246263.86676798738;36668.98660031863;158855.5505078645;2279526.9935228257;2525790.860290813;0.0;0.0;0.0;0.0;0.0;3.4594293210501603;
29-Jul-2020;246280.7706849358;36670.30465867408;158859.8380263138;2279547.40197641;2525828.1726613455;246280.7706849358;36670.30465867408;158859.8380263138;2279547.40197641;2525828.1726613455;0.0;0.0;0.0;0.0;0.0;3.436061461604472;
29-Jul-2020;246297.657533649;36671.61165428598;158864.09022583012;2279567.476769274;2525865.134302923;246297.657533649;36671.61165428598;158864.09022583012;2279567.476769274;2525865.134302923;0.0;0.0;0.0;0.0;0.0;3.4129059001562037;
